32429,4227,2.3,6.5,4.4,7
32429,2264,3.2,5,5,6
32429,2727,1,5.4,5.5,6
32429,2737,2.9,6.2,7.5,6
32432,1328,2.9,3.9,3.4,6
32432,2433,1.1,5,5,7
32432,1768,6.6,6.7,6.1,2
32432,4185,1.8,6.6,3.4,6
32432,4204,4.2,5,5,4
32432,3372,2.4,2.8,2.4,6
32432,3787,3.1,6.8,5,5
32432,3806,4.1,4.4,5.1,4
32435,466,5,5,2.5,4
32435,3281,1.4,6.5,2.5,2
32435,3012,2.3,7.1,1.7,7
32435,4091,2.7,1,9,6
32435,3787,5,5,5,4
32438,2401,9,9,5,1
32438,2403,5,5,5,4
32438,2388,1,5,5,6
32438,2127,2.9,1,1.8,6
32440,2371,7.1,7.2,6.3,1
32440,502,6.5,6.8,3.9,2
32440,2401,9,9,1.1,1
32440,4168,8.7,5.9,3.6,1
32443,1831,8.4,2.9,3.8,2
32443,616,6.6,7,4,3
32443,620,6.8,3.2,3.5,3
32443,649,5.6,6.1,4.2,3
32444,2887,8.8,8.7,1.1,1
32444,1328,6.8,5.5,4.4,3
32444,1595,7.9,5.6,3.2,1
32444,2810,4,4.2,4.5,3
32449,3589,3.5,3.3,6,6
32449,3593,3.9,4,4,6
32449,3595,6.6,6.7,6.4,3
32449,2857,6.9,6.6,3.4,3
32452,3045,3.3,3.4,3.5,5
32452,3421,2.9,6.1,6.6,5
32452,3535,5,5,5,4
32452,4069,2,7.7,8.8,2
32457,2550,3.2,5,7.3,7
32457,2465,3.3,3.5,6.9,5
32457,2576,5,5,5,4
32457,3630,5.8,5.6,5,5
32466,4056,4.6,5,5,6
32466,2092,4.2,6.1,4.2,5
32466,2059,6,3.6,5.7,1
32466,2218,5.8,6,5.8,3
32468,1726,5,5,6.8,5
32468,1727,5.9,4,5.9,4
32468,1679,6.5,6.4,7.7,4
32468,3837,5,5,5,4
32476,4061,5,5,5,4
32476,1575,1.1,5.8,3.3,7
32476,1594,2.7,2.4,8,3
32476,1633,6.4,6.2,6.2,5
32478,2059,5.9,4.5,5.5,3
32478,2022,4,5.6,5.8,6
32478,2052,1,9,1,6
32478,4171,3.5,7.2,2.7,6
32478,4069,1.5,8.5,1.6,4
32482,3318,2.2,1,6.9,5
32482,3300,5,6.6,3.3,4
32482,3163,5.8,4.2,4.5,5
32482,684,2.6,6.7,6.7,6
32483,2029,4.5,5.4,5.7,5
32483,2050,5,5,5,4
32483,2145,6.3,5,5,2
32483,3844,1,1,9,6
32483,4101,3.2,5,7.1,6
32484,555,5.5,6.2,5,3
32484,559,2.7,6.4,6.8,6
32484,560,2.5,7.6,3.4,6
32484,583,5.4,5.6,4.5,3
32487,602,2.5,7.6,7.2,6
32487,3573,2.8,5.7,3.6,5
32487,1398,2.1,2.6,7.7,4
32487,3991,3.2,6.9,6.5,6
32508,577,5.9,6,4.3,1
32508,609,5,4.2,4.3,4
32508,618,4.6,5.6,4.2,5
32508,682,3.8,4.4,5.4,5
32510,2437,7.3,6.3,6,4
32510,2941,5,6.8,5,3
32510,1294,7.6,8.8,8.3,1
32510,1602,5.7,5,5,3
32510,2169,5,5,5,4
32511,4009,5.4,4.5,6.6,4
32511,2938,9,9,9,1
32511,2844,6.9,1.5,2.8,2
32511,1600,6.3,6.3,4.2,3
32513,1323,5,5,5,4
32513,1713,1.8,5,5,7
32513,1737,2.1,5,5,5
32513,1695,5,5,5,7
32515,2581,2.2,6.8,7,5
32515,2582,1,9,1,3
32515,2627,1,6.9,2.3,6
32515,3797,5,6.3,5,4
32516,3672,4.6,5.5,4.2,3
32516,2920,7.5,7.5,3.9,2
32516,2924,5,6.5,5,3
32516,1347,4.5,4.4,6.2,4
32519,3661,5,5,8.1,3
32519,3293,2.2,5,3.3,6
32519,1982,1,5,5,7
32519,1826,2.4,2.7,2.9,5
32528,2791,1.4,5,8.4,7
32528,2773,3.1,5,5,5
32528,2792,1,9,3.3,6
32528,3152,3.7,5,5,5
32535,670,8.2,8.3,8.2,4
32535,3802,3.8,3.8,7.2,5
32535,1287,5.4,5.3,5,4
32535,1283,5.5,8,4.5,2
32539,3002,3.2,1.8,2.8,5
32539,3001,5,5,5,3
32539,3003,3.6,2.5,5.4,3
32539,3708,5,5,5,4
32540,603,2.3,5,6.7,5
32540,604,5.9,8.3,6.6,3
32540,560,3.9,5,4.9,5
32540,577,2,2,6.9,1
32540,665,3.7,5.9,3.8,3
32545,3841,3.4,5.6,3.8,6
32545,3155,6.5,3.4,7.1,1
32545,3466,4.2,5.9,6,3
32545,3384,5,2.3,5,5
32545,3476,4.4,4.5,5.4,4
32548,510,3.8,3.1,6.7,3
32548,504,5,5,5,4
32548,558,2,5.9,4.3,7
32548,469,8,2.3,7.4,1
32558,1573,4.2,4.1,5.7,3
32558,3508,4,3.1,6.7,6
32558,3522,3.3,6.2,6.5,3
32558,4167,3.4,5,2.7,5
32558,4185,5.9,5.8,4.2,3
32558,4129,5.2,2.3,1.8,4
32559,2060,5,5,5,4
32559,1362,7.6,3.5,3.3,2
32559,2101,7.2,1.5,2.3,2
32559,4242,4.2,5.9,6,3
32561,4007,5,3.6,5,4
32561,1410,7,6.1,6.7,2
32561,1769,6.6,6.6,5,2
32561,1623,5.3,6.3,6,2
32573,2887,8.9,8.9,1.2,1
32573,3361,4.3,4.2,4.1,5
32573,1798,5.8,5.5,4,4
32573,3372,6.8,6,6,3
32579,2739,5,5,5,4
32579,2744,6.9,5.9,3.7,2
32579,2745,6.5,5.8,4.5,2
32579,3831,6.7,6.2,6.1,2
32579,3773,5.9,6.2,6.2,3
32580,2371,5.3,3.4,4,2
32580,1946,7.4,5.9,7.5,4
32580,2382,3.6,3.3,7.5,6
32580,4117,5,5,5,4
32583,2493,5,5,5,3
32583,2500,1,5,5,7
32583,1292,4.4,4.1,4.5,4
32583,3782,1,1.2,7.8,4
32584,569,6.6,6,5,4
32584,570,8.9,8.7,1.3,1
32584,609,6.3,5.8,4.2,3
32584,591,8.6,5,5,3
32590,4025,6.9,3,5.8,5
32590,1935,7.1,7,6.5,2
32590,1919,5,5,5,4
32590,1895,7.1,6.9,3.5,3
32594,553,5,5,5,4
32594,557,6.9,3,4.2,2
32594,602,5,3.8,5,4
32594,581,2.7,4.1,5,5
32594,676,6,6,5,2
32597,2047,4,3.9,6,4
32597,2091,4.3,5.8,5.9,3
32597,2127,9,1,2.4,4
32597,4168,5,5.6,5.9,3
32600,2351,6.9,6.7,6.9,3
32600,2440,8.7,5.6,7.4,2
32600,1790,5.9,5.7,4.1,3
32600,1774,4,4.1,4.1,4
32604,3774,1.1,5.4,9,7
32604,1672,4.3,4.4,4.4,3
32604,1351,5,5,5,4
32604,1400,4,1.9,7.2,3
32606,3649,1.9,5,7.9,4
32606,3473,2.5,5,5,5
32606,3502,2.2,2.8,6.8,6
32606,3512,1.7,6.7,6.3,1
32617,4056,4,5,5,6
32617,2067,6.3,6.6,5,3
32617,2029,3.9,5.6,4.3,5
32617,2068,5,6.5,5,3
32617,3623,4.9,4.8,4.8,5
32618,4149,8.9,8.8,8.6,2
32618,1687,3.5,1,3.8,2
32618,1737,7.5,5,5,3
32618,1482,7.9,6.5,8,2
32621,537,9,9,3.5,2
32621,562,2.8,7.9,2.5,6
32621,621,3.1,2.5,3.7,3
32621,469,8.2,2.1,8.3,1
32625,2824,2.4,2.7,2.1,5
32625,3310,1.9,2.3,3.3,4
32625,1826,6.2,6.4,5,3
32625,3326,5,5,5,4
32627,2411,3,5.7,5,6
32627,1328,6.4,5.6,5.3,3
32627,2397,4.1,5.9,3.7,4
32627,4018,5.9,4.1,5,3
32633,3828,1,7.5,5,7
32633,3970,1,9,1,7
32633,2577,1.3,8.8,8.9,6
32633,2584,1,9,9,7
32633,1383,2.7,4.2,4.4,7
32639,3754,5,4.7,5,4
32639,1235,4.1,6.4,2.7,3
32639,1227,5.4,5.8,5,4
32639,3952,3.1,6.8,8,5
32645,4103,3.7,6.7,5,3
32645,2047,5,5,5,5
32645,2072,5,5,5,4
32645,2029,4.6,5.5,5.8,4
32649,2768,3.2,6.4,6.2,5
32649,2769,7.5,6.4,7.4,3
32649,589,4.1,3.9,3.4,5
32649,3424,6,5.8,3.8,2
32650,1542,2.9,5,5,5
32650,2135,3.1,2.1,3.4,5
32650,1986,7.6,2,5,4
32650,4217,3.7,3.7,5.9,2
32652,1887,4.4,5.3,4.2,4
32652,1927,3,7.2,2.7,7
32652,1977,5,3.5,6.5,5
32652,3348,1,1,1,7
32655,2945,8.7,7.9,2.7,2
32655,2500,5,5,5,4
32655,1986,5.6,6.4,4.2,2
32655,3797,5,6.4,5,4
32659,2647,2.3,4.2,3.2,5
32659,3643,5.9,3.6,3.1,2
32659,1400,5.8,7,6.2,5
32659,1250,4,3.7,3.5,4
32665,2173,2,6.1,2.7,6
32665,2225,2.9,6.3,7.3,5
32665,2226,5.8,5.8,7,3
32665,3673,5.8,5,5,4
32666,4055,4.6,5,4.3,5
32666,1954,6.5,4.5,5,3
32666,1966,4.7,5.4,4.9,3
32666,2048,2.6,6.4,4,5
32669,1876,4.4,2.2,5,4
32669,1901,7.3,2.4,6.9,3
32669,1902,1.5,3.8,8.6,7
32669,3767,2.3,5,5,5
32669,3954,3,5,5,5
32670,2507,3.3,6.7,3,4
32670,3361,7.2,6.6,6,2
32670,3356,6.9,2.8,3.7,3
32670,2848,5,4.5,5,4
32672,4210,5,5,5,3
32672,3010,1.1,5,5,6
32672,2345,2.3,2,1.7,3
32672,1783,3.9,3.8,3.5,1
32672,1737,8.5,5,8.4,3
32684,3902,5.5,5.4,5,3
32684,3831,5.7,5.9,7.9,1
32684,2968,5,5,5,2
32684,2988,5,5,5,4
32690,2385,5,5,5,4
32690,2397,3.6,4.3,4.6,4
32690,2399,4.2,4.1,3.9,5
32690,586,5,5,5,4
32692,3357,5,5,5,4
32692,1661,7.4,6.5,5,3
32692,1535,5.1,4,4.7,3
32692,2727,5.4,3.8,4.6,3
32692,2803,6.8,6.4,6.4,3
32694,4070,1.5,3.1,8.1,3
32694,2256,1.6,8.2,8.2,6
32694,2257,1.1,5,9,5
32694,2258,2.9,3.3,7.6,5
32695,2381,5,5,5,4
32695,2351,4.3,3.9,6.8,5
32695,1764,7.3,7.6,7.9,1
32695,3474,5,5,5,5
32695,4075,5,5,5,4
32696,2292,5,5,5,4
32696,2272,6.1,5.8,5,3
32696,1690,7.1,5.7,6,3
32696,3700,5.3,1.7,5,5
32698,3835,6.8,5,6.6,3
32698,518,8.6,7.8,5.8,2
32698,542,7.2,3.8,3.8,3
32698,545,9,2,8.2,3
32698,572,1.5,1.5,8.2,5
32698,620,5.9,3.9,3.9,4
32698,626,2.3,1.7,8.9,2
32707,3361,5.4,5.4,5.4,4
32707,3375,6.1,5,5,4
32707,3376,7.6,6.8,1,3
32707,3624,5,5,5,4
32714,2871,5,5,5,4
32714,2877,3.9,3.2,3.6,5
32714,2886,5,5,5,4
32714,4046,5,3.5,5,4
32716,3800,4.4,4.6,4.5,5
32716,1299,3.4,4.5,4.3,5
32716,1698,2.7,2.8,3.9,6
32716,1482,5.6,6.2,6.9,2
32718,599,9,8.9,1.1,1
32718,647,6.4,6.3,6.2,3
32718,559,7.8,6.9,2.4,2
32718,616,7.6,8.7,2.5,2
32727,586,5,5,5,4
32727,2859,5,5,5,3
32727,2305,3.2,5.9,3.7,6
32727,3187,4.3,6.5,4.3,5
32737,1398,2.8,2.9,7.4,5
32737,3471,1,2.7,9,7
32737,3383,2.7,1,3.1,5
32737,3641,2.7,4.1,6,4
32742,3457,5.2,5,5,5
32742,3469,5.7,6,4.4,4
32742,3476,3.9,5.7,6,5
32742,3807,5,5,5,4
32742,4189,8.3,8.2,8.1,3
32745,3311,5,5,5,4
32745,3329,5.3,5.8,5.8,3
32745,2353,3.5,5.8,5.9,6
32745,3937,7.2,6.1,5,3
32747,2162,5.7,4.4,5.7,4
32747,2884,1,1,1,5
32747,2885,6.8,7.1,5,3
32747,1928,7.8,3,8.7,3
32752,2772,6.4,4,5,3
32752,2773,6.6,5.9,5.4,3
32752,2792,2.5,1.5,6.8,5
32752,3644,4.2,4.4,4.3,4
32752,4210,5,5,5,4
32753,4169,3.9,5.6,5,5
32753,2231,3.7,3.5,2.9,6
32753,3218,2.5,3.8,3.2,6
32753,3219,2.3,5.9,4.1,6
32753,4094,6.2,6.1,6,3
32755,3971,5,6.6,5,4
32755,551,3.4,4,6.2,5
32755,554,2,1.3,2.6,6
32755,557,6.5,6.7,4.2,2
32755,559,3.8,5.4,7.7,3
32755,674,1,1,1,5
32757,3630,4.5,4.7,5,4
32757,3484,5.7,4.1,5,3
32757,1774,5.4,3.7,3.4,4
32757,3050,6.6,6.4,5,3
32759,4161,5.3,4.6,4.3,2
32759,1292,3.7,4,5,4
32759,2504,3.7,3.2,5,7
32759,2807,7.4,5,1,3
32760,1831,7.4,2.8,6.8,3
32760,3357,5,5.5,5,3
32760,2460,5,1,5,4
32760,2885,5,5,5,4
32760,2886,5,5,5,5
32763,2544,6.3,5.9,4.6,3
32763,2522,5.8,1.2,1.2,2
32763,1294,6.6,6.1,6,3
32763,1663,8,7.1,2.6,2
32770,602,1.7,1.5,8.3,7
32770,3465,2.6,5,3,6
32770,3459,1.8,5,7.1,5
32770,1667,1.6,2.1,2,6
32776,2781,5.8,3.4,5.8,4
32776,1925,3.7,4.9,5,5
32776,2774,5,5.9,6,4
32776,4050,2.2,3.8,2.5,7
32779,2982,3,5,4.5,5
32779,2984,3.4,3.4,5,4
32779,2338,3.4,5,5,4
32779,4004,4,3.7,6.9,5
32782,3637,5,6.9,1,4
32782,1618,2.8,2.7,2.3,5
32782,1594,2.3,2.3,2.9,5
32782,1602,5,5,5,4
32784,3684,5,5,5,4
32784,3773,7.9,2.5,5.1,3
32784,3407,5,5,5,4
32784,3428,5.3,5.6,4.7,4
32784,2248,5.8,5,5,4
32785,3974,4.8,5,4.6,4
32785,2732,2.6,2,5,5
32785,2546,5.7,6,5,3
32785,2751,2.9,6.8,3.6,5
32786,3630,5.3,5,5,3
32786,2407,7.7,6.7,7.7,4
32786,2478,9,1.2,5.6,3
32786,2826,6.7,6.4,6.3,3
32787,3002,1.7,1.5,2.4,6
32787,3001,3.8,5,5,6
32787,3003,2,6.5,3.1,6
32787,4022,3,3.5,5,7
32789,3128,5,6.7,5,3
32789,2426,6.2,6.4,7.4,2
32789,2891,2.9,7.2,6.6,6
32789,3689,6.8,7.1,1.6,2
32791,4061,3.3,5,5,6
32791,2081,5,6,6.3,5
32791,2116,5,5,5,5
32791,2117,3,1.6,5.1,6
32795,3550,5,1.6,1.9,2
32795,4117,7.4,7.5,7.5,3
32795,1782,5,5,5,2
32795,3029,5.6,5.5,4.5,3
32795,3030,5,5,5,5
32797,3827,5,5,5,4
32797,4206,4.7,4,3.6,5
32797,2952,4.4,1.2,6.8,3
32797,3304,5.7,5,5,3
32798,588,5,5,2.5,5
32798,628,5.8,6.3,6,2
32798,629,2.2,4,6.8,6
32798,620,5.8,3.8,4,5
32798,626,7.5,7.7,2,2
32799,3807,4.1,5.9,5,5
32799,3383,6.4,5.8,6.4,3
32799,3373,5,5,5,4
32799,3385,3.8,4.1,3.8,3
32802,1629,1,5,5,7
32802,1583,3.7,4.3,4.3,5
32802,1626,6.2,6.2,4.5,3
32802,2855,5.5,4.4,6.1,1
32802,1863,5.8,4,3.2,3
32805,3954,5,7.8,8.3,2
32805,3421,6,6.9,3.8,3
32805,3407,3.6,5,5,5
32805,3417,5,5,5,4
32814,3954,9,8.9,8.9,1
32814,4149,5.5,6.1,6.4,5
32814,3252,6.3,3.4,6.4,3
32814,3259,2.3,2.6,7.9,5
32814,3262,5,5,5,3
32821,1822,6.5,6.1,3.6,2
32821,2409,4.8,4,4,3
32821,2073,3.3,3.7,3.3,2
32821,3902,7.4,6.2,4.3,3
32821,3954,7.4,7.1,7.6,2
32824,3830,3.4,3.6,3.9,5
32824,4029,2.3,5,5,5
32824,1966,2.8,1,4.9,4
32824,1950,4,4.5,5.6,5
32824,1594,2.1,2.4,7.6,5
32839,2092,8,7.9,6.1,2
32839,2136,6.7,3.4,2.7,2
32839,2137,8.3,2.2,7.7,2
32839,3729,7.5,6.1,5,2
32840,3025,5.7,4.1,6.7,1
32840,3829,7.1,7.6,3.9,1
32840,1303,8.8,8.8,1.1,2
32840,1318,5,3.7,6.5,4
32841,3731,5.9,3.4,1.9,3
32841,4105,6.2,6.8,3.1,2
32841,3505,9,5.1,4.9,1
32841,3506,6,5.4,4.2,3
32841,3518,5,1,5,3
32845,4053,5.7,3.7,5,2
32845,2936,6,3.3,4.5,1
32845,2937,9,1,6.2,1
32845,2938,9,9,9,2
32847,2540,8.3,1.7,8.1,1
32847,1224,7.5,2.7,1.6,2
32847,1949,5,5,5,4
32847,2371,7.7,7.9,6.6,1
32851,2323,9,2,5,1
32851,2321,5,1,5,1
32851,2324,8.5,1.3,1.6,3
32851,3171,8.8,9,1.1,1
32860,3318,7.9,6.2,1.6,2
32860,3300,5.7,6.5,7.3,5
32860,2833,5.4,5.5,5.5,3
32860,3155,5,5,5,4
32866,586,5.8,5,5,3
32866,3384,6.6,2.5,6.8,3
32866,3388,7.7,2.1,8.5,2
32866,3378,5.8,4.1,6.3,2
32867,3550,6.7,3.9,3.7,2
32867,3971,5,1,5,4
32867,2709,8.1,2.2,5,2
32867,2733,8.2,5.9,5,1
32888,4050,6.9,1.5,8.4,2
32888,1976,8.4,6.8,3.6,4
32888,1574,9,9,9,1
32888,1299,8.4,7.6,8.1,2
32898,4097,3.9,5,5,6
32898,524,4,5.5,5.7,3
32898,525,5,5,5,4
32898,527,6.9,7.3,3,2
32898,682,6.3,6.1,4,3
32904,625,5,5,5,3
32904,588,5,5,5,4
32904,656,5.5,4.6,4,6
32904,676,7.5,6.8,5,2
32904,4196,3.7,6.3,6.4,6
32915,4070,7.9,1.8,8.8,2
32915,3689,9,1.2,6.6,2
32915,1235,6.4,6.8,2.7,3
32915,666,6.2,6.1,5,3
32917,1155,5,5,5,3
32917,1230,2.4,1,8,6
32917,4053,4.6,4.4,5,3
32917,4115,9,9,1,1
32925,2714,5,5,5,6
32925,3018,8.7,1.6,8.7,1
32925,3958,5,5,5,5
32925,2075,1,1,9,3
32925,2410,4.5,4.7,3.9,2
32929,2569,6,4.5,5,3
32929,3157,8.8,1.2,1.1,2
32929,3354,5.9,3.8,3.8,2
32929,3787,5,5,5,3
32932,2805,5,2.5,6.2,3
32932,4210,5,5,5,1
32932,1807,5.9,5.6,5.7,3
32932,2014,5,5,5,3
32936,1563,5,5,5,4
32936,1652,3.9,5.3,6.5,6
32936,1634,3.4,2.9,5,5
32936,4167,4.2,5,6.6,5
32936,4236,9,6.2,5,2
32937,4041,5.9,1,5,3
32937,2201,5,3.5,5,3
32937,2345,1.6,1.4,1.6,3
32937,2806,2.3,6.6,6.9,4
32938,2401,1.4,1.6,2.1,4
32938,1853,7.8,5.9,5,3
32938,2835,6.8,6.4,6.4,2
32938,3474,9,2.5,5,1
32939,4124,4.4,5.4,5,2
32939,560,6.5,5.6,4.6,2
32939,583,6.7,6.7,4,2
32939,585,8,2.1,5.2,2
32939,581,7.2,5,5.8,2
32942,3751,1.5,5,5,6
32942,3563,1,5,5,4
32942,1757,4.4,4.3,4.6,4
32942,1758,1.6,5.6,5.9,4
32942,1759,2.4,2.1,3.1,5
32948,1574,1,1,9,2
32948,1299,6,6.9,6.8,2
32948,1730,7.2,1.6,3.5,3
32948,3989,6.8,4.1,3.5,3
32951,3687,5,2.3,5,4
32951,4020,5,5,5,4
32951,2028,3.4,4.3,6.8,6
32951,2564,5,3.8,5,6
32952,2826,6.9,6.2,6.2,1
32952,2478,6.1,1.1,5.8,4
32952,2821,5.3,2.5,5.8,3
32952,1900,5.9,5.7,5,2
32962,2885,4.3,6.8,3.7,3
32962,3163,6.5,6.3,4.2,3
32962,3164,5,5,5,4
32962,3154,8.4,8.6,5,1
32965,1662,3.2,3.1,5.5,6
32965,1702,4.1,3.6,3.1,7
32965,2480,5.8,5.8,5.6,3
32965,3661,2.4,6.2,6.2,4
32971,2233,5.4,6.3,5,2
32971,2234,2.3,5,3.4,5
32971,2228,4.4,5,4.1,3
32971,4000,7.7,6.3,6.1,5
32972,3837,1.2,1.3,1.1,7
32972,2231,2.5,8,1.7,7
32972,2268,4.1,5.9,5,6
32972,2295,1,9,1,7
32987,1633,3,7.1,5.4,6
32987,1753,2.1,2.7,2.9,5
32987,1250,3,3,2.8,5
32987,4191,5.1,5.2,5.1,3
32991,2162,3.5,3.6,6.1,5
32991,1949,7.8,7.6,6.5,4
32991,1950,3.2,6.4,6.6,6
32991,1960,2.5,8.2,7.7,7
32992,3831,4.1,5.6,7.7,6
32992,4230,3.8,6.7,3.1,3
32992,2918,2.5,7.5,3.8,6
32992,3024,4.7,3.6,5.7,3
32992,2819,1.1,3.7,7.7,6
32994,1672,5.9,5.9,4.1,3
32994,1404,1,1,8.5,7
32994,1380,5.5,3.5,6.1,6
32994,4237,3.2,1.2,5,3
32998,524,2.8,4,5.8,2
32998,525,5,6.5,5,5
32998,526,1.9,5,8.2,7
32998,591,5,8.1,5,3
32998,4028,3.7,5,5,6
33000,3836,4.1,5.7,4.3,5
33000,3533,7.1,3.8,5,3
33000,3503,2.3,5.3,6.2,6
33000,3421,3.7,2.9,6.3,5
33002,3452,1.7,6.7,2.4,6
33002,3698,4.3,6.5,4.1,5
33002,1554,4.5,5.6,4.8,4
33002,1754,2.8,6.8,3.4,5
33002,1776,3.2,4,3.5,3
33004,1361,5,5,5,4
33004,1369,5,5,5,4
33004,4094,6.7,6.7,6.4,1
33004,3729,5,5,5,4
33004,2127,9,1,9,4
33005,3819,2.6,5,7.4,6
33005,2122,5.5,5.6,4.2,2
33005,2121,1.2,8.9,1.6,3
33005,2081,2.7,6.3,7.4,6
33009,1821,4.1,6,4.1,5
33009,1811,5,5,5,4
33009,1800,3.2,7.1,6.2,6
33009,3744,1,4.6,2.3,6
33010,1574,1,1,1,4
33010,1299,4.3,4.5,4.1,4
33010,1698,2.6,2.7,3.7,6
33010,4210,5,5,5,4
33018,1491,5,5,5,4
33018,2668,5,5,5,2
33018,3374,3.5,3.8,4,3
33018,3993,3.1,6.4,3.3,1
33021,3900,5.7,7.7,5.9,3
33021,2305,3.7,6.4,5.6,5
33021,2838,3.6,3.6,6.5,3
33021,3804,5,5,5,5
33021,1798,5.3,6.3,4.2,3
33021,3372,3.3,5.3,6.4,6
33027,2730,3.3,5,6.8,6
33027,1557,1.9,7.6,1.8,3
33027,1558,5,5,1,7
33027,1225,2.5,7.1,3.2,6
33030,3837,6.8,9,4.9,2
33030,2431,3.3,6.6,5,3
33030,2351,6.8,6.5,4.4,3
33030,2433,5,5,5,3
33032,2351,6,4.5,5.8,3
33032,2385,5,5,5,4
33032,2382,7.9,1.8,8,1
33032,3997,6.8,6.1,4.1,3
33034,1279,5,3.2,5,3
33034,1264,7.2,2.1,2.8,3
33034,3937,3,2.3,5,5
33034,4021,1.4,5,5,6
33041,570,1.2,8.5,7.6,6
33041,572,8.5,8.5,1.7,2
33041,573,6.3,6.4,6.5,4
33041,469,8.2,2.3,7.6,1
33041,3961,5.7,6.2,6.4,3
33044,2418,4.3,5.7,5.5,5
33044,2419,5,5,5,3
33044,2388,7.6,7.2,1.6,3
33044,3836,4.1,5.5,4.4,5
33045,2231,5,6.8,2.5,4
33045,2218,2.2,5.6,3.4,5
33045,2228,5,5,1,4
33045,4161,4.5,3.9,3.8,6
33050,3025,9,9,1,1
33050,1864,3.9,6.1,6.3,5
33050,1860,7.3,7.5,6.2,3
33050,1288,1.8,2.1,1.7,5
33059,3753,3.3,3.4,7,5
33059,1991,5.7,3.1,5.1,2
33059,2680,9,1,5,1
33059,2806,9,2.1,5,2
33063,1422,4.1,4.7,5.5,4
33063,4127,5.1,5.1,5.3,4
33063,2497,5,5,5,4
33063,2519,2.2,2.6,6.9,5
33063,2810,6.4,6.3,6.3,3
33066,3354,5.9,4.3,4.4,3
33066,3157,8.8,1.1,1.3,3
33066,3356,4,5,6.2,4
33066,3835,8.8,7.1,3.8,2
33070,2859,4.2,7.5,4.6,5
33070,2855,2.4,3.7,7.8,6
33070,2860,2.6,5,5,6
33070,4234,3.2,1,8,5
33073,2559,3.8,3.9,3.8,6
33073,2561,1.7,3.5,7,6
33073,2584,1.8,6.7,6.4,6
33073,3905,4.1,3.9,5.6,5
33074,3834,2.7,7.2,3.2,5
33074,2169,3.5,5.4,5,6
33074,1570,3.3,3.5,5.7,4
33074,1250,6.5,6.9,7,3
33075,577,3.2,1.7,7.4,2
33075,654,9,9,6.1,1
33075,655,5,3.5,5,3
33075,616,5,3.1,6.4,3
33078,2209,5.7,4.2,5.8,3
33078,2166,3.6,5.9,3.3,4
33078,1436,3,3.8,5,5
33078,3725,5.5,2.5,5.6,3
33082,3637,1,6.9,7.1,4
33082,1677,1.1,7.5,7.2,6
33082,2927,1,8.8,8.5,6
33082,1822,1,1,9,7
33083,3656,1.9,1.5,2.9,5
33083,1868,1,1,9,7
33083,2327,2.5,5,5,7
33083,1783,5.9,6.1,5.9,4
33084,3171,1,1.1,5.3,4
33084,505,2.2,6.3,6.4,6
33084,560,4.5,6.2,4.5,5
33084,4183,3.8,5.6,4.3,5
33084,4243,2.6,5.3,6,5
33091,3837,3.6,4.1,5,5
33091,4048,1.3,5,1.5,6
33091,3074,3,5,6.1,4
33091,1822,2.1,1,9,3
33091,2409,4,4,4,2
33102,4066,4.7,5,5,4
33102,4138,5,5,5,3
33102,2543,5,3.7,5.9,5
33102,2465,5.8,5.9,3.5,3
33102,1875,5,5,5,4
33103,2662,7.7,8.7,2.1,1
33103,2664,5,5,5,2
33103,2680,5,5,5,4
33103,4050,8.7,1.6,7.7,2
33107,4223,1,7.6,9,5
33107,2447,1,6.7,9,1
33107,2433,1,1.3,5,5
33107,2448,1,8.8,7.7,4
33110,3116,3.1,2.1,7.2,2
33110,3084,3.9,3.6,5.6,3
33110,3123,1,5,5,7
33110,3798,4.1,4.8,5,5
33112,3439,7.7,3.6,5,1
33112,2572,4,5,5.4,6
33112,2563,6.3,7.5,3.9,2
33112,2568,7.8,1.6,6.6,2
33114,2540,3.4,6.5,7.3,2
33114,2541,3.4,4.3,6.2,3
33114,2585,5.4,2.6,5,3
33114,4117,1.9,8.2,8.2,6
33124,2887,5,5,5,3
33124,1954,5.7,4.1,5.7,2
33124,1966,5,4.6,5.6,3
33124,2012,7.5,5.7,2.5,7
33129,3553,1,2.5,9,6
33129,3595,4.5,4.1,4.3,3
33129,3588,4.3,4.5,6.1,4
33129,4156,2.4,3,6.3,6
33131,564,5.8,4.2,3.4,2
33131,537,8.2,8.2,5,1
33131,545,8.6,8.5,8.4,2
33131,565,9,8.9,8.9,2
33131,615,5.3,3.3,7.1,4
33135,1224,6.4,3.7,6.5,3
33135,1414,5.8,5.8,5.8,2
33135,3623,5,4.9,5,4
33135,3361,8.8,9,8.9,1
33145,504,5,3.6,6.5,3
33145,511,5.9,6.5,4.4,4
33145,512,6.4,7,3.4,3
33145,615,6.5,5.8,5,4
33145,3753,3.6,3.4,1.3,3
33150,2154,6.9,3,6.7,3
33150,2155,7.5,1.7,8.2,4
33150,2197,5,5,5,4
33150,4155,9,5,5,1
33152,3994,3.3,2.7,1.6,5
33152,3595,3.7,4.3,4.5,3
33152,2825,2.5,5.7,1,7
33152,3604,1,7.3,5,6
33153,3825,4.7,6,6.3,5
33153,1949,6.6,7,7.5,2
33153,640,2.1,1.6,8.8,3
33153,2371,3.8,4.6,5.8,5
33154,4094,6.8,6.7,6.1,2
33154,4142,9,1,8.6,1
33154,1630,6.2,1.8,2.2,3
33154,1383,4.5,4.8,4.8,4
33154,2659,9,9,2.7,1
